"","testcdpg.COSMIC_ID","testcdpg.DRUG_ID","y","testcdpg.IC50_Normal.z"
"5082","X906848","X312",-0.40169413527312,-0.93035418221334
"5083","X906849","X171",-0.0635354654366262,-0.149706330783648
"5084","X906850","X119",0.309792542238634,0.753282880177928
"5085","X906850","X133",-0.315742975214199,0.113049155694922
"5086","X906850","X151",0.713685690509935,1.00827991927055
"5087","X906850","X182",-0.0213263847332259,0.646647922423105
"5088","X906850","X222",0.612330028239231,1.0248968547642
"5089","X906850","X268",-0.574936864279656,-0.0630900013878079
"5090","X906850","X5",0.529944231013222,0.885923111119331
"5091","X906850","X86",-0.222158377661157,0.25405279101848
"5092","X906850","X91",0.571530353022344,0.828889524316705
"5093","X906851","X1230",-0.203919101685958,-0.338171956385679
"5094","X906851","X1264",0.0182585715126903,0.115081563640001
"5095","X906851","X1377",0.392869186868648,0.845065219012572
"5096","X906851","X150",0.289138048657051,0.544377593144358
"5097","X906851","X230",0.708614915688468,1.57768230419618
"5098","X906851","X258",0.71488626439809,1.45626306207416
"5099","X906851","X273",-0.289167389371344,-1.35319237106793
"5100","X906851","X282",0.081926760163542,0.807944455447009
"5101","X906851","X302",-0.104455192368602,-0.470146197014866
"5102","X906852","X1006",-0.222612895799929,-0.553816880039796
"5103","X906852","X1062",0.0500887532763617,-0.552474006679219
"5104","X906852","X1199",0.400564508742192,0.295693980963587
"5105","X906852","X1529",-0.379622796657399,0.317151019516824
"5106","X906852","X176",0.104337264707383,0.178628393292432
"5107","X906852","X207",0.0711565654381382,-0.0738517734388191
"5108","X906852","X229",0.39492241357821,0.0442858065280225
"5109","X906852","X231",0.502888778077367,0.934172766676492
"5110","X906852","X249",0.327596022028044,0.43082291760164
"5111","X906852","X309",0.71329977352108,0.554227091153573
"5112","X906853","X1014",-0.43736959973346,-0.743676539390674
"5113","X906853","X1026",-0.42553137446769,-0.0546926809863027
"5114","X906853","X147",0.609932822120579,0.864434122264391
"5115","X906853","X1495",0.456890598371324,0.579289218924387
"5116","X906853","X152",0.366118873904491,0.0984532883202972
"5117","X906853","X155",-0.175359222732214,0.22198319020761
"5118","X906853","X277",0.399585191428117,0.360950493540708
"5119","X906853","X288",0.689297871981997,1.15355032949785
"5120","X906853","X308",-0.0250615030874651,-0.70632228034512
"5121","X906854","X1007",-0.906533143881069,-1.75607181944257
"5122","X906854","X1014",0.103075223966314,0.223794853972707
"5123","X906854","X1033",0.55355352092017,1.27546736744457
"5124","X906854","X104",-1.47127000845946,-3.00343516065079
"5125","X906854","X1054",0.0575147767327827,-0.0128393635032371
"5126","X906854","X1069",0.394419226943657,1.39754657709729
"5127","X906854","X1199",0.260441750157986,-0.564233875561161
"5128","X906854","X1264",-0.0928629550876039,0.0366862423354628
"5129","X906854","X133",-0.688438423323614,-1.54862494710579
"5130","X906854","X154",0.269802578739489,0.880058547703581
"5131","X906854","X180",-0.699208893832159,-1.57511239013976
"5132","X906854","X186",0.248721095834099,0.635505754447466
"5133","X906854","X199",0.481292346393786,0.931566531756233
"5134","X906854","X5",0.163155350819037,0.573215254849671
"5135","X906855","X1021",-0.322036778782323,-1.57110673791687
"5136","X906855","X1199",0.00849504249610353,0.143608420259388
"5137","X906855","X17",0.0195904696141275,1.03545502724028
"5138","X906855","X272",-0.9678847003181,-1.40251547842918
"5139","X906855","X273",-0.913785915134582,-1.14388176192316
"5140","X906855","X279",-0.0200442683360198,0.313565277099262
"5141","X906855","X293",0.155246856915061,0.404736902193155
"5142","X906855","X308",-0.504104072132261,-1.34675875086776
"5143","X906855","X87",-1.30909844572957,-1.91934451576109
"5144","X906856","X1060",-1.25291476029713,-1.6634309349502
"5145","X906856","X1072",0.0845218428699195,0.505314397555626
"5146","X906856","X110",0.0388636902914723,1.00267023405666
"5147","X906856","X1129",-0.17582472796754,-0.156870067291877
"5148","X906856","X1243",-0.311851690704911,-0.326693307061072
"5149","X906856","X159",-0.680682391555821,-2.50544325560731
"5150","X906856","X184",-0.655917682825936,-0.57710337727579
"5151","X906856","X186",-0.4483393727798,-0.115735241779048
"5152","X906856","X202",-0.371032786737238,-0.0724742155076308
"5153","X906856","X221",-0.206816977119878,0.166722943065853
"5154","X906856","X262",-0.516462235659317,-0.589025857563724
"5155","X906856","X64",-0.327943345435221,0.0927420619659957
"5156","X906861","X1039",0.408378341223706,1.13946638377231
"5157","X906861","X1042",0.442404145110113,1.11904596568196
"5158","X906861","X111",0.346092179317022,0.552664578405452
"5159","X906861","X1375",0.506803841296547,1.30324083691051
"5160","X906861","X151",0.347063669861807,0.0613629859883677
"5161","X906861","X155",-0.286328552434625,-0.823946054234301
"5162","X906861","X157",-0.399884376643195,-0.992452270568987
"5163","X906861","X185",-0.102438218035906,-0.211575110046702
"5164","X906861","X224",0.333248041843415,0.399572725453511
"5165","X906861","X275",0.539411089048742,0.733803386833597
"5166","X906861","X45",-0.46144633251785,-0.568020472199869
"5167","X906861","X86",-0.781064519519324,-1.53786410248923
"5168","X906862","X153",-0.114920560374993,-0.298765946289991
"5169","X906862","X165",1.07404640867451,2.10508438251511
"5170","X906862","X175",0.0612661344027976,0.172538980598377
"5171","X906862","X176",0.479265398990798,1.07922966375659
"5172","X906862","X182",-0.417383569563491,-0.858871118576524
"5173","X906862","X204",-0.023906362792929,0.0826734270835226
"5174","X906862","X238",0.573231762368919,0.270202606228615
"5175","X906862","X258",0.450850524923162,0.563550700572514
"5176","X906862","X312",-0.206634173564246,-0.739155691785921
"5177","X906863","X1004",-1.18859862991823,-2.23788631532968
"5178","X906863","X1010",-0.292968156649652,-1.38696814089845
"5179","X906863","X158",-0.0518240270819797,0.121708699874757
"5180","X906863","X165",0.693468152678165,1.02074082514121
"5181","X906863","X175",0.0225212893865985,0.496787809048991
"5182","X906863","X182",-0.643801814797795,-1.49351703199691
"5183","X906863","X269",0.425704990903914,1.10177847371561
"5184","X906863","X305",0.544784883199765,0.540891507438627
"5185","X906864","X1058",0.0684694479923055,0.0457792826811383
"5186","X906864","X154",0.399510382063939,0.461829552899182
"5187","X906864","X155",-0.04201066706623,0.0801046516473231
"5188","X906864","X186",0.13350747355286,0.304585051210805
"5189","X906864","X268",-0.668025850778533,-2.82395897985739
"5190","X906865","X1033",0.284722806220462,0.99418112350887
"5191","X906865","X1050",0.124765088065635,0.596946772825462
"5192","X906865","X151",0.160717278585318,-0.499324762933855
"5193","X906865","X179",0.380990316223828,0.353966638672097
"5194","X906865","X260",0.320366576960536,-0.164761607064467
"5195","X906865","X288",0.477579091658729,0.653302297888132
"5196","X906865","X306",0.449369391237449,1.00231436156818
"5197","X906868","X1043",0.427305800594828,0.580265208821689
"5198","X906868","X1059",-0.472829869799927,-0.984247937823075
"5199","X906868","X1259",0.0430082080703628,0.405339176649867
"5200","X906868","X1262",0.134708382200954,0.164128206854846
"5201","X906868","X1372",-0.784571723097395,-0.966036088494732
"5202","X906868","X208",-0.63988983681607,-2.31415680670504
"5203","X906868","X260",0.312570647384606,-0.11319610729581
"5204","X906868","X269",0.328963808383419,0.97755557506816
"5205","X906868","X277",0.132481348839262,0.0483824360064368
"5206","X906868","X303",0.276959682637563,-0.109303295394845
"5207","X906868","X326",0.316575714681508,-0.110368100997249
"5208","X906868","X345",0.61923382016503,0.611415308252942
"5209","X906869","X1006",-0.345438481038253,-0.472759001570423
"5210","X906869","X1017",0.288192062800373,0.903553887659885
"5211","X906869","X1038",0.100701169283622,-0.201273101617852
"5212","X906869","X1039",0.376745519518764,0.985646361755171
"5213","X906869","X1053",-0.138642526030706,0.0803628405315323
"5214","X906869","X11",-1.21163153532064,-1.45063437311819
"5215","X906869","X110",0.182663535331105,0.103736106465904
"5216","X906869","X200",-0.825448275422184,-2.01353294842174
"5217","X906869","X245",0.543501223835204,1.29941622654404
"5218","X906869","X258",0.617360898844869,0.765989729842026
"5219","X906869","X265",0.684942077620899,1.11485717286651
"5220","X906869","X293",0.38036567448929,0.0906860173746824
"5221","X906869","X62",-0.380401910119215,-1.0884842064477
"5222","X906870","X1009",-0.0321993840587807,0.960565541191907
"5223","X906870","X1012",-0.580072675809207,-0.39857682654942
"5224","X906870","X1019",-0.352576227950102,0.105472175085571
"5225","X906870","X1030",0.0977018266680412,0.917359133789435
"5226","X906870","X1033",0.15273568671578,0.961556067053925
"5227","X906870","X1036",0.107566812749143,0.738383254002256
"5228","X906870","X1069",0.15349770213519,0.254465794947332
"5229","X906870","X1377",0.306193054420333,0.600140421081414
"5230","X906870","X1498",-0.340753187191679,-0.0367773852909341
"5231","X906870","X157",-0.756250989697128,-1.25912403932165
"5232","X906870","X185",-0.25929294222929,-1.46421124128455
"5233","X906870","X219",-0.597979523531968,-1.12734612289512
"5234","X906870","X268",-1.45732170240091,-1.73195465870181
"5235","X906870","X274",-0.941064355588869,-1.27781569741922
"5236","X906870","X283",-1.38255752464136,-3.65397938457609
"5237","X906870","X41",-0.609608006839319,-1.02980515878513
"5238","X906870","X9",-0.639166345711942,-1.10012013904888
"5239","X906871","X1052",0.197404277093986,0.713567949424887
"5240","X906871","X1053",-0.0323475414174841,0.00633827394340955
"5241","X906871","X1072",0.316364578481937,0.507946460232204
"5242","X906871","X1529",-0.607314832905884,-1.3189247506001
"5243","X906871","X158",-0.19265393009344,-0.290707287262666
"5244","X906871","X17",0.193122858236982,0.489130433543787
"5245","X906871","X219",-0.191207428148995,-0.947877357882391
"5246","X906871","X292",0.222553760278996,0.291404175386722
"5247","X906871","X35",-0.452118478383372,-0.712295338812205
"5248","X906871","X37",-0.0828043823022023,-0.48345522137181
"5249","X906871","X87",-0.99251674039202,-2.65395950537211
"5250","X906872","X1",0.007156877975479,0.20795095911404
"5251","X906872","X1268",0.297385429753441,0.14443813785491
"5252","X906872","X133",-0.723976311672211,-1.6987555277095
"5253","X906872","X1526",-0.174401501363814,-0.70091988596918
"5254","X906872","X171",-0.0395914707120262,0.29322060564762
"5255","X906872","X178",-0.0546984610452179,0.245253134031828
"5256","X906872","X201",-1.0754337104574,-2.70378938361101
"5257","X906872","X203",0.215841047107377,0.325841228152982
"5258","X906872","X221",0.414460802459622,0.951894169451561
"5259","X906872","X228",0.246292892087045,0.413271833914922
"5260","X906872","X268",-1.05232847027022,-2.92154775672371
"5261","X906872","X292",0.240496112240561,0.153013292889309
"5262","X906872","X295",0.177298884215776,-0.0473830638418392
"5263","X906872","X306",0.00164379050999965,-0.559032919209727
"5264","X906872","X52",-0.0348583016763854,0.347424479081096
"5265","X906872","X60",-0.825405782884258,-1.71211192142782
"5266","X906873","X1049",0.227000126165126,0.464466178848873
"5267","X906873","X1061",0.398967807096766,0.797894642680515
"5268","X906873","X1219",0.160059317760814,-0.0512096547057843
"5269","X906873","X1236",0.432254482699415,0.457661961752653
"5270","X906873","X140",-0.893929903611342,-1.70547263986616
"5271","X906875","X1012",-0.364288772645432,-0.887957598752594
"5272","X906875","X1016",-0.865203064135184,-1.02374958451631
"5273","X906875","X1067",0.373516997599084,0.796071424781797
"5274","X906875","X135",-0.823204737747313,-1.07027483643616
"5275","X906875","X1377",0.488558470700512,0.964060395032938
"5276","X906875","X150",0.236136198620959,0.310761365621726
"5277","X906875","X153",-0.27466807721504,-0.434653564956291
"5278","X906875","X157",-0.323000471550578,-0.81892902550148
"5279","X906875","X163",-0.36130340611368,-0.77168467563828
"5280","X906875","X173",0.00781958332514355,0.848248321858433
"5281","X906875","X208",-0.625370424770826,-1.13225090249929
"5282","X906875","X276",-0.328649704082717,-1.15978721847683
"5283","X906875","X333",0.426490193174618,0.852711173402642
"5284","X906875","X63",0.0877863497850983,0.0793594525207662
"5285","X906877","X1013",-0.080735640772867,0.577366577096189
"5286","X906877","X1057",-0.847949101632488,-1.77150225219759
"5287","X906877","X1060",-0.382459079387704,-0.354152616419229
"5288","X906877","X133",-0.877950820515123,-1.1944695758088
"5289","X906877","X1373",0.23227636947777,-0.0390683405311465
"5290","X906877","X1502",0.365799324360769,0.734488738725659
"5291","X906877","X151",-0.0490557353543278,-0.0910204141941844
"5292","X906877","X159",-0.390766084916263,-0.465918433477539
"5293","X906877","X171",-0.13692372825533,0.501555232285004
"5294","X906877","X173",-0.0343953310439846,0.136832077926211
"5295","X906877","X179",-0.10639532173761,0.384256847480917
"5296","X906877","X186",0.0591226878541374,0.958996654641261
"5297","X906877","X197",-1.03474054123376,-1.49912795871669
"5298","X906877","X201",-1.30642969196558,-2.7603580338503
"5299","X906877","X283",-1.12152447569952,-2.74512866223406
"5300","X906877","X300",-0.20290567614717,0.0486434219738411
"5301","X906877","X91",0.299763610137852,0.670061533603723
"5302","X906999","X1129",0.292151234895323,0.468355059314541
"5303","X906999","X1219",0.0274112342803567,-0.0219561439539707
"5304","X906999","X1239",-0.153098978873965,-0.534255543376082
"5305","X906999","X171",-0.000109116521532185,0.259770524193795
"5306","X906999","X175",-0.0968494699872743,0.299528937212411
"5307","X906999","X190",-0.309133857983155,-0.163402220936653
"5308","X906999","X226",0.339886315707439,0.467630134422452
"5309","X906999","X310",0.591796885484585,0.722519192062903
"5310","X907000","X1016",-0.840141825508004,-1.49393733346778
"5311","X907000","X1091",0.164306762210396,0.217708715011428
"5312","X907000","X1377",0.421915121580505,0.898314097300021
"5313","X907000","X151",0.172740112097234,0.0255347482858674
"5314","X907000","X180",-1.2238779584449,-3.02778877653288
"5315","X907000","X186",0.102678078299791,0.733669921256195
"5316","X907000","X190",-0.229027697442433,-1.24773026318197
"5317","X907000","X305",0.579167186942242,1.08338956939051
"5318","X907041","X1014",-0.381274625871684,-0.117125310837976
"5319","X907041","X1015",-0.11183014010707,0.0395106275751973
"5320","X907041","X1039",0.345288472865021,0.651813019207288
"5321","X907041","X1219",-0.121483004832349,-0.412898273089405
"5322","X907041","X1236",0.136821833015467,0.282996878598655
"5323","X907041","X133",-0.885974349756283,-1.9952519479547
"5324","X907041","X1372",-0.909245261221979,-2.26986333527326
"5325","X907041","X196",0.979282972951197,2.10971021496111
"5326","X907041","X245",0.411099628541096,0.629967925081517
"5327","X907041","X333",0.451209671777157,0.697739166944382
"5328","X907041","X35",-0.251365486406628,-0.541741724087892
"5329","X907042","X1032",-0.233411553271163,-0.114494644855516
"5330","X907042","X1050",-0.07468759330425,-0.603767132619961
"5331","X907042","X1239",-0.302332982549716,-0.828391524696146
