"","X","CName","PName","DRUG","Cp","AICc","GCV","BIC","cc_real...2.","Acta_Normal"
"731",38,"SKMEL2_SKIN","SK-MEL-2","PF2341066",-0.611603692244947,-0.605018721529662,-0.605811519614102,-0.598961577348718,-0.644081496122327,-0.644081496122327
"732",39,"SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","SK-MM-2","PF2341066",0.167992827720076,0.177486335672851,0.180115848659328,-0.171229146258352,-0.540537667518465,-0.540537667518465
"733",40,"SNU398_LIVER","SNU-398","PF2341066",-0.20819440711354,-0.206328603986982,-0.207179236126738,-0.387686243892114,-0.348278988891283,-0.348278988891283
"734",41,"SNU449_LIVER","SNU-449","PF2341066",-0.654139130744962,-0.654066702557641,-0.654899786893563,-0.592054553189832,-0.780326784041354,-0.780326784041354
"735",42,"SW1271_LUNG","SW 1271","PF2341066",-0.199526386499241,-0.192745309702894,-0.197356519534579,-0.433460709809178,-0.490352259658558,-0.490352259658558
"736",43,"SW620_LARGE_INTESTINE","SW620","PF2341066",-0.405546058498079,-0.401253140896473,-0.401260464388675,-0.450413161866142,-0.229323383422056,-0.229323383422056
"737",44,"TE5_OESOPHAGUS","TE-5","PF2341066",-0.508948896654187,-0.514678249123215,-0.513447726926542,-0.557332385377641,-0.81432335065613,-0.81432335065613
"738",45,"X639V_URINARY_TRACT","639-V","PF2341066",-0.305442239517006,-0.302407673952422,-0.306055617439109,-0.403316947429609,-0.326391675527865,-0.326391675527865
"739",46,"ZR7530_BREAST","ZR-75-30","PF2341066",-0.769103532919356,-0.775292417829586,-0.771627563726689,-0.546849502642502,-0.928623045383257,-0.928623045383257
"740",1,"A2058_SKIN","A2058","PHA-665752",-0.643503038435853,-0.63599816367573,-0.63599816367573,-0.679599385049576,-0.826173582447567,-0.826173582447567
"741",2,"A375_SKIN","A-375","PHA-665752",-0.731499261018484,-0.730740527548425,-0.730740527548425,-0.701992258584183,-0.689021719418812,-0.689021719418812
"742",3,"BT549_BREAST","BT-549","PHA-665752",-0.716452103719769,-0.717157679632376,-0.717157679632376,-0.7177827965218,-0.884259144835099,-0.884259144835099
"743",4,"BXPC3_PANCREAS","BxPC-3","PHA-665752",-0.572256657180615,-0.570795164442125,-0.570795164442125,-0.578196759257855,-0.383829684265592,-0.383829684265592
"744",5,"COLO678_LARGE_INTESTINE","COLO-678","PHA-665752",-0.641942363591005,-0.65153422006853,-0.65153422006853,-0.608581189241151,-0.808624878537844,-0.808624878537844
"745",6,"COV504_OVARY","COV504","PHA-665752",-0.670736328991164,-0.658467000889654,-0.658467000889654,-0.688953950635091,-0.955878578503561,-0.955878578503561
"746",7,"DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","DOHH-2","PHA-665752",-0.410905859277612,-0.385977537602854,-0.385977537602854,-0.381228553950556,-0.101043005395634,-0.101043005395634
"747",8,"EFE184_ENDOMETRIUM","EFE-184","PHA-665752",-0.798642786356158,-0.816866050092446,-0.816866050092446,-0.712786416834286,-0.740243213118408,-0.740243213118408
"748",9,"EN_ENDOMETRIUM","EN","PHA-665752",-0.666444405715131,-0.651387123505086,-0.651387123505086,-0.693715306563547,-0.903225991237895,-0.903225991237895
"749",10,"F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","F-36P","PHA-665752",-0.274333550127683,-0.278585354180059,-0.278585354180059,-0.277628325440348,-0.435828242344954,-0.435828242344954
"750",11,"FADU_UPPER_AERODIGESTIVE_TRACT","FaDu","PHA-665752",-0.670918615398697,-0.673653033697185,-0.673653033697185,-0.662346477371241,-0.785636723969757,-0.785636723969757
"751",12,"FUOV1_OVARY","FU-OV-1","PHA-665752",-0.809073455538546,-0.813889297846233,-0.813889297846233,-0.799386934108485,-0.782463711085711,-0.782463711085711
"752",13,"G361_SKIN","G-361","PHA-665752",-0.67987707869169,-0.678716205928526,-0.678716205928526,-0.70106458849041,-0.528428414267107,-0.528428414267107
"753",14,"G402_SOFT_TISSUE","G-402","PHA-665752",-0.754028850419487,-0.762442779610478,-0.762442779610478,-0.642957569489333,-0.430453547051571,-0.430453547051571
"754",15,"GCIY_STOMACH","GCIY","PHA-665752",-0.780908015791502,-0.810091147170034,-0.810091147170034,-0.668150068412053,-0.929238221350572,-0.929238221350572
"755",16,"GCT_SOFT_TISSUE","GCT","PHA-665752",-0.539833296986517,-0.535202019498628,-0.535202019498628,-0.628606555506984,0.229856909654855,0.229856909654855
"756",17,"GMS10_CENTRAL_NERVOUS_SYSTEM","GMS-10","PHA-665752",-0.522221283437779,-0.523172967873272,-0.523172967873272,-0.619358033815698,-0.652629204299756,-0.652629204299756
"757",18,"HARA_LUNG","HARA","PHA-665752",-0.644807210486099,-0.647060051562771,-0.647060051562771,-0.669277016497393,-0.867681771400084,-0.867681771400084
"758",19,"HCT15_LARGE_INTESTINE","HCT-15","PHA-665752",-0.549019801225844,-0.548965197241819,-0.548965197241819,-0.614380169529038,-0.821381685439008,-0.821381685439008
"759",20,"HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HD-MY-Z","PHA-665752",-0.720402125721194,-0.734938839140319,-0.734938839140319,-0.616559029102273,-0.502655779004858,-0.502655779004858
"760",21,"HDQP1_BREAST","HDQ-P1","PHA-665752",-0.464298051217523,-0.459389281224838,-0.459389281224838,-0.56674154086043,-0.163985220156705,-0.163985220156705
"761",22,"HS229T_LUNG","Hs 229.T","PHA-665752",-0.658999345047122,-0.653295032502032,-0.653295032502032,-0.670990732241135,-0.0595348164431164,-0.0595348164431164
"762",23,"HS729_SOFT_TISSUE","Hs 729","PHA-665752",-0.566287511624928,-0.561497415197464,-0.561497415197464,-0.643743342806163,-0.309684791362889,-0.309684791362889
"763",24,"HS766T_PANCREAS","Hs 766T","PHA-665752",-0.753438118670959,-0.756869151172688,-0.756869151172688,-0.637559954019343,-0.955878578503561,-0.955878578503561
"764",25,"HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HuT 78","PHA-665752",-0.25278712107897,-0.218461775008256,-0.218461775008256,-0.361467109431669,-0.159322833878107,-0.159322833878107
"765",26,"IGR37_SKIN","IGR-37","PHA-665752",-0.807618905322773,-0.817132927282476,-0.817132927282476,-0.720637511137065,-0.936445493472905,-0.936445493472905
"766",27,"KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-11","PHA-665752",-0.489803477503099,-0.482709099104067,-0.482709099104067,-0.508919928604143,-0.0589520181582917,-0.0589520181582917
"767",28,"KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-26","PHA-665752",-0.385455889677389,-0.376559093762408,-0.376559093762408,-0.413299087874685,-0.750150783960429,-0.750150783960429
"768",29,"LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1","PHA-665752",-0.330564033064182,-0.324527950675598,-0.324527950675598,-0.361301137847106,-0.554848603179162,-0.554848603179162
"769",30,"MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MC116","PHA-665752",-0.483762803254952,-0.483618147120706,-0.483618147120706,-0.395756543368532,-0.726579831107517,-0.726579831107517
"770",31,"MFE280_ENDOMETRIUM","MFE-280","PHA-665752",-0.52873073812532,-0.498143404066888,-0.498143404066888,-0.73056494201314,-0.850392088950284,-0.850392088950284
"771",32,"MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Mino","PHA-665752",-0.521934148012094,-0.526860501051373,-0.526860501051373,-0.395005052803008,-0.877977874431988,-0.877977874431988
"772",33,"MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MJ","PHA-665752",-0.395293462495864,-0.396071075284236,-0.396071075284236,-0.368125618141186,-0.711427075702074,-0.711427075702074
"773",34,"NCIH1373_LUNG","NCI-H1373","PHA-665752",-0.608901019973736,-0.595336960146467,-0.595336960146467,-0.658123786857041,-0.78602525615964,-0.78602525615964
"774",35,"NCIH1703_LUNG","NCI-H1703","PHA-665752",-0.696680894235685,-0.687461654673423,-0.687461654673423,-0.690820947912478,-0.143846301647762,-0.143846301647762
"775",36,"NCIH647_LUNG","NCI-H647","PHA-665752",-0.578269544062621,-0.560187249984296,-0.560187249984296,-0.662490459800534,-0.582758165485769,-0.582758165485769
"776",37,"NCIN87_STOMACH","NCI-N87","PHA-665752",-0.607822504862533,-0.610998710957744,-0.610998710957744,-0.601425900752119,-0.693230818142546,-0.693230818142546
"777",38,"OC314_OVARY","OC 314","PHA-665752",-0.804702056667859,-0.822253904250962,-0.822253904250962,-0.720134022989578,-0.680279745146441,-0.680279745146441
"778",39,"OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-LY10","PHA-665752",-0.50437491931748,-0.509346952658113,-0.509346952658113,-0.422136167807402,-0.955878578503561,-0.955878578503561
"779",40,"OVSAHO_OVARY","OVSAHO","PHA-665752",-0.753471772744995,-0.765286765867568,-0.765286765867568,-0.710193189624223,-0.955878578503561,-0.955878578503561
"780",41,"P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P3HR-1","PHA-665752",-0.532882144105401,-0.526718943646053,-0.526718943646053,-0.43835113628804,-0.611639058267083,-0.611639058267083
"781",42,"RERFGC1B_STOMACH","RERF-GC-1B","PHA-665752",-0.722795961204166,-0.738736083124874,-0.738736083124874,-0.721490628276253,-0.751445891260039,-0.751445891260039
"782",43,"SAOS2_BONE","Saos-2","PHA-665752",-0.6835443625065,-0.686195642692785,-0.686195642692785,-0.705452428209374,-0.955878578503561,-0.955878578503561
"783",44,"SBC5_LUNG","SBC-5","PHA-665752",-0.608387061228789,-0.609303461117684,-0.609303461117684,-0.618976765752423,-0.811344603867026,-0.811344603867026
"784",45,"SKCO1_LARGE_INTESTINE","SK-CO-1","PHA-665752",-0.450137361890666,-0.445096108517231,-0.445096108517231,-0.520797742760967,-0.796321359191544,-0.796321359191544
"785",46,"SKMEL31_SKIN","SK-MEL-31","PHA-665752",-0.669333800702797,-0.665320425855345,-0.665320425855345,-0.655438351498352,-0.712009873986899,-0.712009873986899
"786",47,"SNU398_LIVER","SNU-398","PHA-665752",-0.66515546554993,-0.675513493168446,-0.675513493168446,-0.668359751304602,-0.587614817859308,-0.587614817859308
"787",48,"SW1573_LUNG","SW 1573","PHA-665752",-0.724729168446357,-0.727255812391289,-0.727255812391289,-0.665349185435365,-0.688244655039046,-0.688244655039046
"788",49,"SW403_LARGE_INTESTINE","SW403","PHA-665752",-0.467685569789725,-0.473470231293351,-0.473470231293351,-0.502527368272472,-0.794184432147187,-0.794184432147187
"789",50,"TCCSUP_URINARY_TRACT","TCCSUP","PHA-665752",-0.468216198022569,-0.463564628290904,-0.463564628290904,-0.581159751350714,-0.600630646220394,-0.600630646220394
"790",51,"TE11_OESOPHAGUS","TE-11","PHA-665752",-0.594105374001547,-0.580483018740291,-0.580483018740291,-0.66577565628277,-0.44269231103289,-0.44269231103289
"791",52,"WM1799_SKIN","WM1799","PHA-665752",-0.704055273386054,-0.695464538575972,-0.695464538575972,-0.695979393437135,-0.557762594603285,-0.557762594603285
"792",53,"WM983B_SKIN","WM-983B","PHA-665752",-0.748973480994238,-0.756844276885623,-0.756844276885623,-0.668520603195776,-0.0951502671824059,-0.0951502671824059
"793",54,"X1321N1_CENTRAL_NERVOUS_SYSTEM","1321N1","PHA-665752",-0.655170644129704,-0.680154227422007,-0.680154227422007,-0.649047332531489,-0.89941837577704,-0.89941837577704
"794",55,"X639V_URINARY_TRACT","639-V","PHA-665752",-0.571101220160289,-0.571607200610985,-0.571607200610985,-0.635147111997118,-0.716218972710633,-0.716218972710633
"795",56,"X769P_KIDNEY","769-P","PHA-665752",-0.845080516439432,-0.839724015336372,-0.839724015336372,-0.777637637274909,-0.52266518678384,-0.52266518678384
"796",1,"ASPC1_PANCREAS","AsPC-1","PLX4720",-0.594538053677575,-0.601816774728472,-0.601816774728472,-0.618539473028274,-0.771455299039022,-0.771455299039022
"797",2,"BCPAP_THYROID","B-CPAP","PLX4720",-0.566071223204385,-0.402360796762098,-0.402360796762098,-0.671972850224235,-0.163596687966822,-0.163596687966822
"798",3,"CAL27_UPPER_AERODIGESTIVE_TRACT","CAL 27","PLX4720",-0.679887108319706,-0.650265830944251,-0.650265830944251,-0.69034986671976,-0.955878578503561,-0.955878578503561
"799",4,"DETROIT562_UPPER_AERODIGESTIVE_TRACT","Detroit 562","PLX4720",-0.705599130847802,-0.679587820310769,-0.679587820310769,-0.712151020199876,-0.881215642681014,-0.881215642681014
"800",5,"EFM19_BREAST","EFM-19","PLX4720",-0.853743281592378,-0.875172073021464,-0.875172073021464,-0.829383356591461,-0.955878578503561,-0.955878578503561
"801",6,"GAMG_CENTRAL_NERVOUS_SYSTEM","GAMG","PLX4720",-0.611031116363274,-0.645601110776356,-0.645601110776356,-0.574426009920594,-0.85615531643355,-0.85615531643355
"802",7,"HARA_LUNG","HARA","PLX4720",-0.749937628156159,-0.743707968618947,-0.743707968618947,-0.736647464783451,-0.862048054646778,-0.862048054646778
"803",8,"HEC151_ENDOMETRIUM","HEC-151","PLX4720",-0.73679416551465,-0.726244859216201,-0.726244859216201,-0.71365536481471,-0.955878578503561,-0.955878578503561
"804",9,"HEC6_ENDOMETRIUM","HEC-6","PLX4720",-0.859703612289357,-0.87993500809658,-0.87993500809658,-0.811504586726811,-0.327686782827476,-0.327686782827476
"805",10,"HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HEL 92.1.7","PLX4720",-0.468192640882664,-0.57346081091192,-0.57346081091192,-0.451314048078921,-0.893111203227937,-0.893111203227937
"806",11,"HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HH","PLX4720",-0.651817940705353,-0.709128535819062,-0.709128535819062,-0.588881115450022,-0.885554252134709,-0.885554252134709
"807",12,"HMC18_BREAST","HMC-1-8","PLX4720",-0.697795916379697,-0.809215777941469,-0.809215777941469,-0.651100393037653,-0.907668209275559,-0.907668209275559
"808",13,"HS578T_BREAST","Hs 578T","PLX4720",-0.692436160134119,-0.702677909674881,-0.702677909674881,-0.649904676326872,-0.753323796844475,-0.753323796844475
"809",14,"HS746T_STOMACH","Hs 746T","PLX4720",-0.684367612229023,-0.727155019622715,-0.727155019622715,-0.635527766112595,-0.816525033065468,-0.816525033065468
"810",15,"HS852T_SKIN","Hs 852.T","PLX4720",-0.184208621373463,-0.26180220414489,-0.26180220414489,-0.231718487307698,-0.877977874431988,-0.877977874431988
"811",16,"HS939T_SKIN","Hs 939.T","PLX4720",0.0445157843804145,0.0528975969633971,0.0528975969633971,-0.00649107175435648,-0.128434524782396,-0.128434524782396
"812",17,"HUPT3_PANCREAS","HUP-T3","PLX4720",-0.816523345401606,-0.910481035141489,-0.910481035141489,-0.740298098224251,-0.846636277781413,-0.846636277781413
"813",18,"ISHIKAWAHERAKLIO02ER_ENDOMETRIUM","Ishikawa (Heraklio) 02 ER-","PLX4720",-0.792814546359407,-0.789208520411441,-0.789208520411441,-0.791866675908934,-0.508872294042988,-0.508872294042988
"814",19,"JHH2_LIVER","JHH-2","PLX4720",-0.748765136659757,-0.815783829843488,-0.815783829843488,-0.684933822842155,-0.819762801314495,-0.819762801314495
"815",20,"KCIMOH1_PANCREAS","KCI-MOH1","PLX4720",-0.701669852501384,-0.721399883359342,-0.721399883359342,-0.688914877586632,-0.912524861649098,-0.912524861649098
"816",21,"KLE_ENDOMETRIUM","KLE","PLX4720",-0.872078577901549,-0.789120849474262,-0.789120849474262,-0.865209445536061,-0.743740002827357,-0.743740002827357
"817",22,"KYSE410_OESOPHAGUS","KYSE-410","PLX4720",-0.692279144938168,-0.670765110155213,-0.670765110155213,-0.684246229608453,-0.895170423834317,-0.895170423834317
"818",23,"L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363","PLX4720",-0.724403067869861,-0.825869250371112,-0.825869250371112,-0.650221829685021,-0.364856362326298,-0.364856362326298
"819",24,"LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1","PLX4720",-0.791906273203547,-0.811907256978067,-0.811907256978067,-0.741152737297658,-0.729947110086505,-0.729947110086505
"820",25,"LUDLU1_LUNG","LUDLU-1","PLX4720",-0.713709458011352,-0.712721394635996,-0.712721394635996,-0.707810946704278,-0.884064878740157,-0.884064878740157
"821",26,"MFE280_ENDOMETRIUM","MFE-280","PLX4720",-0.884274718950887,-0.908076921004396,-0.908076921004396,-0.874315932000726,-0.865739110450668,-0.865739110450668
"822",27,"MFE296_ENDOMETRIUM","MFE-296","PLX4720",-0.821318252472268,-0.866047287150916,-0.866047287150916,-0.7617451381441,-0.712463161541763,-0.712463161541763
"823",28,"MKN7_STOMACH","MKN7","PLX4720",-0.714694748686408,-0.708242024754121,-0.708242024754121,-0.724821510213551,-0.6973751615013,-0.6973751615013
"824",29,"MOGGCCM_CENTRAL_NERVOUS_SYSTEM","MOG-G-CCM","PLX4720",-0.752946663779904,-0.752584075272779,-0.752584075272779,-0.706436222910918,-0.828180998761963,-0.828180998761963
"825",30,"MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLP-8","PLX4720",-0.636341077854506,-0.654844116026994,-0.654844116026994,-0.62647642084731,-0.740243213118408,-0.740243213118408
"826",31,"NCIH1155_LUNG","NCI-H1155","PLX4720",-0.793831800993633,-0.838142641111027,-0.838142641111027,-0.735268786029507,-0.579649907966703,-0.579649907966703
"827",32,"NCIH1184_LUNG","NCI-H1184","PLX4720",-0.87637096278256,-0.875665216051577,-0.875665216051577,-0.894996106685894,-0.867811282130045,-0.867811282130045
"828",33,"NCIH1581_LUNG","NCI-H1581","PLX4720",-0.799655659493507,-0.821934782730203,-0.821934782730203,-0.794511629610943,-0.944701802507922,-0.944701802507922
"829",34,"NCIH1703_LUNG","NCI-H1703","PLX4720",-0.837876147316751,-0.847786373922046,-0.847786373922046,-0.806913364519798,-0.325485100418138,-0.325485100418138
"830",35,"NCIH1869_LUNG","NCI-H1869","PLX4720",-0.758372008786453,-0.765792612491107,-0.765792612491107,-0.740372702998726,-0.571166955154254,-0.571166955154254
"831",36,"NCIH1975_LUNG","NCI-H1975","PLX4720",-0.724959709464991,-0.652457782586584,-0.652457782586584,-0.718232796244678,-0.913165939762406,-0.913165939762406
"832",37,"NCIH28_PLEURA","NCI-H28","PLX4720",-0.692318144721773,-0.718052308544688,-0.718052308544688,-0.668667566333439,-0.851622440884913,-0.851622440884913
"833",38,"NCIH727_LUNG","NCI-H727","PLX4720",-0.579732451266044,-0.399240903479222,-0.399240903479222,-0.641295892456895,-0.838218080333945,-0.838218080333945
"834",39,"OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML5","PLX4720",-0.0739835628681815,-0.000961136578378152,-0.000961136578378152,-0.202391239894859,-0.183800361840746,-0.183800361840746
"835",40,"OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-LY10","PLX4720",-0.67382942073594,-0.770559339601024,-0.770559339601024,-0.605110074096741,-0.910951306280072,-0.910951306280072
"836",41,"OVCAR4_OVARY","OVCAR-4","PLX4720",-0.852358734436657,-0.830449460356382,-0.830449460356382,-0.829232142710223,-0.955878578503561,-0.955878578503561
"837",42,"PK59_PANCREAS","PK-59","PLX4720",-0.640401392115619,-0.616017399682485,-0.616017399682485,-0.661069205083283,-0.947117177621696,-0.947117177621696
"838",43,"RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Raji","PLX4720",-0.645105350236616,-0.704792887055945,-0.704792887055945,-0.582246398724364,-0.877524586877124,-0.877524586877124
"839",44,"SKLU1_LUNG","SK-LU-1","PLX4720",-0.700665686077552,-0.722045387219908,-0.722045387219908,-0.661415757618745,-0.577642491652307,-0.577642491652307
"840",45,"SKMEL2_SKIN","SK-MEL-2","PLX4720",0.0204740496832225,0.0481577621855869,0.0481577621855869,-0.0372956615098574,-0.669336088464732,-0.669336088464732
"841",46,"SKMEL24_SKIN","SK-MEL-24","PLX4720",0.0100582615881022,0.0541579223361475,0.0541579223361475,-0.0814861527675288,-0.287279435079627,-0.287279435079627
"842",47,"T47D_BREAST","T-47D","PLX4720",-0.900169387020956,-0.940036690505308,-0.940036690505308,-0.867045157335708,-0.923895903739679,-0.923895903739679
"843",48,"TCCSUP_URINARY_TRACT","TCCSUP","PLX4720",-0.720276404773137,-0.681894174045353,-0.681894174045353,-0.720160615257107,-0.85855126493783,-0.85855126493783
"844",49,"TE9_OESOPHAGUS","TE-9","PLX4720",-0.708265483207489,-0.706522350575401,-0.706522350575401,-0.728309629581412,-0.687273324564338,-0.687273324564338
"845",50,"X769P_KIDNEY","769-P","PLX4720",-0.650568649150545,-0.655506877611994,-0.655506877611994,-0.627293130677941,-0.737005444869382,-0.737005444869382
"846",51,"X8505C_THYROID","8505C","PLX4720",-0.600022713801843,-0.495493277091861,-0.495493277091861,-0.638998287938611,-0.69491445763204,-0.69491445763204
